"IndivID","seqID","Family","Relationship","FatherID","MotherID","FatherGroup","MotherGroup","FatherRel","FatherMatch","MotherRel","MotherMatch"
1,"Seq1",1,"Dam",5,3,"","",0.0133096517063664,FALSE,0.0716349072453437,FALSE
2,"Seq2",1,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
3,"Seq3",1,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
4,"Seq4",1,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
5,"Seq5",1,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
6,"Seq6",1,"Offspring",23,1,"","B",0.232646677049644,TRUE,-0.0197589039357524,FALSE
7,"Seq7",1,"Offspring",23,1,"","B",0.243086954098657,TRUE,-0.0688709244170684,FALSE
8,"Seq8",1,"Offspring",23,1,"","B",0.231907717783999,TRUE,-0.0374175523205031,FALSE
9,"Seq9",1,"Offspring",23,1,"","B",0.186236777025123,FALSE,-0.130047049947091,FALSE
10,"Seq10",1,"Offspring",23,1,"","B",0.224027277286346,TRUE,-0.0159733158245513,FALSE
11,"Seq11",1,"Offspring",23,1,"","B",0.210086565439628,TRUE,-0.0384803508727467,FALSE
12,"Seq12",1,"Offspring",23,1,"","B",0.239542318709594,TRUE,-0.0233305003141921,FALSE
13,"Seq13",1,"Offspring",23,1,"","B",0.260529531973601,TRUE,-0.120603372297643,FALSE
14,"Seq14",1,"Offspring",23,1,"","B",0.173779049945335,FALSE,-0.020926611540578,FALSE
15,"Seq15",1,"Offspring",23,1,"","B",0.244785023187271,TRUE,-0.00325296100956615,FALSE
16,"Seq16",1,"Offspring",23,1,"","B",0.266683353081555,TRUE,-0.0583452278487774,FALSE
17,"Seq17",1,"Offspring",23,1,"","B",0.305225438979726,TRUE,-0.0819462045761629,FALSE
18,"Seq18",1,"Offspring",23,1,"","B",0.270503840284889,TRUE,-0.0665132565137575,FALSE
19,"Seq19",1,"Offspring",23,1,"","B",0.231482609872724,TRUE,-0.0242110709215646,FALSE
20,"Seq20",1,"Offspring",23,1,"","B",0.246557722781692,TRUE,-0.0338507020377881,FALSE
21,"Seq21",1,"Offspring",23,1,"","B",0.207312877202819,TRUE,0.0168166324553849,FALSE
22,"Seq22",1,"Offspring",23,1,"","B",0.261813400157756,TRUE,-0.00384245149000164,FALSE
23,"Seq23",1,"Sire",4,2,"","",0.319046446895085,TRUE,0.285221160467362,TRUE
24,"Seq24",2,"Dam",28,25,"","",0.362367081269235,TRUE,0.345552965766179,TRUE
25,"Seq25",2,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
26,"Seq26",2,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
27,"Seq27",2,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
28,"Seq28",2,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
29,"Seq29",2,"Offspring",47,24,"","",0.291291531449358,TRUE,0.278414908594725,TRUE
30,"Seq30",2,"Offspring",47,24,"","",0.22571356718382,TRUE,0.32570693122126,TRUE
31,"Seq31",2,"Offspring",47,24,"","",0.256068062014957,TRUE,0.266811364994435,TRUE
32,"Seq32",2,"Offspring",47,24,"","",0.25211899358389,TRUE,0.338337521381749,TRUE
33,"Seq33",2,"Offspring",47,24,"","",0.257952827488509,TRUE,0.2821988071335,TRUE
34,"Seq34",2,"Offspring",47,24,"","",0.221432002140846,TRUE,0.281589034176651,TRUE
35,"Seq35",2,"Offspring",47,24,"","",0.277646947664434,TRUE,0.323354917863087,TRUE
36,"Seq36",2,"Offspring",47,24,"","",0.236312198543704,TRUE,0.368414389730378,TRUE
37,"Seq37",2,"Offspring",47,24,"","",0.216209172847265,TRUE,0.322856772303825,TRUE
38,"Seq38",2,"Offspring",47,24,"","",0.265928268055684,TRUE,0.329829113673729,TRUE
39,"Seq39",2,"Offspring",47,24,"","",0.215582375083548,TRUE,0.324265584067304,TRUE
40,"Seq40",2,"Offspring",47,24,"","",0.266784893782696,TRUE,0.232056465880761,TRUE
41,"Seq41",2,"Offspring",47,24,"","",0.229429757355833,TRUE,0.288838540828066,TRUE
42,"Seq42",2,"Offspring",47,24,"","",0.237121458828967,TRUE,0.34125885400446,TRUE
43,"Seq43",2,"Offspring",47,24,"","",0.264558495227018,TRUE,0.327288755831356,TRUE
44,"Seq44",2,"Offspring",47,24,"","",0.231035781343046,TRUE,0.315183854912585,TRUE
45,"Seq45",2,"Offspring",47,24,"","",0.266293364517122,TRUE,0.333061280648206,TRUE
46,"Seq46",2,"Offspring",47,24,"","",0.269491950587099,TRUE,0.296335833887386,TRUE
47,"Seq47",2,"Sire",27,26,"","",0.278256591198062,TRUE,0.221819863068012,TRUE
48,"Seq48",3,"Dam",52,50,"","",0.232373351945356,TRUE,0.290700173569132,TRUE
49,"Seq49",3,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
50,"Seq50",3,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
51,"Seq51",3,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
52,"Seq52",3,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
53,"Seq53",3,"Offspring",71,48,"","",0.277791823055767,TRUE,0.267504886291934,TRUE
54,"Seq54",3,"Offspring",71,48,"","",0.277744355207079,TRUE,0.292578016048388,TRUE
55,"Seq55",3,"Offspring",71,48,"","",0.229276637163374,TRUE,0.26576273307678,TRUE
56,"Seq56",3,"Offspring",71,48,"","",0.240972673017431,TRUE,0.271832608346615,TRUE
57,"Seq57",3,"Offspring",71,48,"","",0.320855403494476,TRUE,0.381226556554461,TRUE
58,"Seq58",3,"Offspring",71,48,"","",0.299679851322981,TRUE,0.314307438099968,TRUE
59,"Seq59",3,"Offspring",71,48,"","",0.319275724212776,TRUE,0.339373926647553,TRUE
60,"Seq60",3,"Offspring",71,48,"","",0.192621149187342,FALSE,0.294176668211275,TRUE
61,"Seq61",3,"Offspring",71,48,"","",0.258741708741243,TRUE,0.325037963228195,TRUE
62,"Seq62",3,"Offspring",71,48,"","",0.305637419794135,TRUE,0.297005926663798,TRUE
63,"Seq63",3,"Offspring",71,48,"","",0.25703919536171,TRUE,0.265385898447616,TRUE
64,"Seq64",3,"Offspring",71,48,"","",0.271303725353518,TRUE,0.275150917954856,TRUE
65,"Seq65",3,"Offspring",71,48,"","",0.250342830448996,TRUE,0.27993120457251,TRUE
66,"Seq66",3,"Offspring",71,48,"","",0.237241106980824,TRUE,0.352829925016329,TRUE
67,"Seq67",3,"Offspring",71,48,"","",0.290186721607132,TRUE,0.31890210833781,TRUE
68,"Seq68",3,"Offspring",71,48,"","",0.264081519669989,TRUE,0.268165561110117,TRUE
69,"Seq69",3,"Offspring",71,48,"","",0.214732054381002,TRUE,0.311792360921698,TRUE
70,"Seq70",3,"Offspring",71,48,"","",0.282277019885226,TRUE,0.288058770459794,TRUE
71,"Seq71",3,"Sire",51,49,"","",0.339685305131656,TRUE,0.29868609522958,TRUE
72,"Seq72",4,"Dam",75,73,"","",0.270833865852327,TRUE,0.309801614687752,TRUE
73,"Seq73",4,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
74,"Seq74",4,"Grand Dam",NA,NA,"","",NA,NA,NA,NA
75,"Seq75",4,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
76,"Seq76",4,"Grand Sire",NA,NA,"","",NA,NA,NA,NA
77,"Seq77",4,"Offspring",94,72,"A","",-0.583924821961568,FALSE,0.582292807219007,TRUE
78,"Seq78",4,"Offspring",94,72,"A","",-0.0305932090653355,FALSE,0.236608653217543,TRUE
79,"Seq79",4,"Offspring",94,72,"A","",0.00998619691629337,FALSE,0.228652637094922,TRUE
80,"Seq80",4,"Offspring",94,72,"A","",-0.0325412081235178,FALSE,0.229635130371493,TRUE
81,"Seq81",4,"Offspring",94,72,"A","",-0.0255027225461536,FALSE,0.197152591752703,FALSE
82,"Seq82",4,"Offspring",94,72,"A","",-0.0277973418459069,FALSE,0.251999002126021,TRUE
83,"Seq83",4,"Offspring",94,72,"A","",-0.043205821488061,FALSE,0.227961797986901,TRUE
84,"Seq84",4,"Offspring",94,72,"A","",-0.0110505150316921,FALSE,0.176290262374843,FALSE
85,"Seq85",4,"Offspring",94,72,"A","",-0.0215700688663872,FALSE,0.225107440405979,TRUE
86,"Seq86",4,"Offspring",94,72,"A","",-0.0773514846758444,FALSE,0.237804400815186,TRUE
87,"Seq87",4,"Offspring",94,72,"A","",-0.0278056993823275,FALSE,0.153536524150851,FALSE
88,"Seq88",4,"Offspring",94,72,"A","",-0.071993070149757,FALSE,0.0896724715980714,FALSE
89,"Seq89",4,"Offspring",94,72,"A","",-0.0524708127631564,FALSE,0.222399914350894,TRUE
90,"Seq90",4,"Offspring",94,72,"A","",-0.0518981083310223,FALSE,0.148651075022043,FALSE
91,"Seq91",4,"Offspring",94,72,"A","",-0.0266296488642357,FALSE,0.159470584575196,FALSE
92,"Seq92",4,"Offspring",94,72,"A","",-0.0170550205298987,FALSE,0.131438496866652,FALSE
93,"Seq93",4,"Offspring",94,72,"A","",-0.0249950207567369,FALSE,0.176532450916866,FALSE
94,"Seq94",4,"Sire",76,74,"","",0.0266202425739709,FALSE,-0.0853666521812897,FALSE
95,"Blank",NA,"negative",NA,NA,"","",NA,NA,NA,NA
96,"Ref",NA,"reference",NA,NA,"","",NA,NA,NA,NA
